condition,model,scope,state,target_family,threshold,family_total,family_retained_lower,family_retained_upper,family_rate_lower,family_rate_upper,unrelated_total,unrelated_retained_lower,unrelated_retained_upper,unrelated_rate_lower,unrelated_rate_upper,own_total,own_retained_lower,own_retained_upper,own_rate_lower,own_rate_upper
family_ablation,gemma4:12b,all_crops,all,USB_Male,0.8,4,4,4,1.0,1.0,40,1,1,0.025,0.025,4,4,4,1.0,1.0
family_ablation,gemma4:12b,all_crops,all,USB_Male,0.9,4,4,4,1.0,1.0,40,1,1,0.025,0.025,4,4,4,1.0,1.0
family_ablation,gemma4:12b,all_crops,all,USB_Male,0.95,4,4,4,1.0,1.0,40,1,1,0.025,0.025,4,4,4,1.0,1.0
family_ablation,gemma4:12b,all_crops,all,USB_Male,0.97,4,4,4,1.0,1.0,40,1,1,0.025,0.025,4,4,4,1.0,1.0
family_ablation,gemma4:12b,all_crops,all,USB_Male,0.98,4,4,4,1.0,1.0,40,1,1,0.025,0.025,4,4,4,1.0,1.0
family_ablation,gemma4:12b,all_crops,all,USB_Male,0.99,4,4,4,1.0,1.0,40,1,1,0.025,0.025,4,4,4,1.0,1.0
family_ablation,gemma4:12b,all_crops,all,USB_Male,0.995,4,4,4,1.0,1.0,40,1,1,0.025,0.025,4,4,4,1.0,1.0
family_ablation,gemma4:12b,all_crops,all,USB_Male,0.999,4,4,4,1.0,1.0,40,1,1,0.025,0.025,4,4,4,1.0,1.0
family_ablation,gemma4:12b,all_crops,all,USB_Male,0.9999,4,4,4,1.0,1.0,40,0,0,0.0,0.0,4,4,4,1.0,1.0
family_ablation,gemma4:12b,all_crops,all,USB_Male,0.99999,4,4,4,1.0,1.0,40,0,0,0.0,0.0,4,4,4,1.0,1.0
family_ablation,gemma4:12b,all_crops,all,USB_Male,0.999999,4,0,0,0.0,0.0,40,0,0,0.0,0.0,4,0,0,0.0,0.0
family_ablation,gemma4:12b,all_crops,all,DSUB_Male,0.4,4,4,4,1.0,1.0,40,10,10,0.25,0.25,4,4,4,1.0,1.0
family_ablation,gemma4:12b,all_crops,all,DSUB_Male,0.5,4,4,4,1.0,1.0,40,10,10,0.25,0.25,4,4,4,1.0,1.0
family_ablation,gemma4:12b,all_crops,all,DSUB_Male,0.6,4,4,4,1.0,1.0,40,10,10,0.25,0.25,4,4,4,1.0,1.0
family_ablation,gemma4:12b,all_crops,all,DSUB_Male,0.65,4,4,4,1.0,1.0,40,10,10,0.25,0.25,4,4,4,1.0,1.0
family_ablation,gemma4:12b,all_crops,all,DSUB_Male,0.7,4,4,4,1.0,1.0,40,10,10,0.25,0.25,4,4,4,1.0,1.0
family_ablation,gemma4:12b,all_crops,all,DSUB_Male,0.8,4,4,4,1.0,1.0,40,8,8,0.2,0.2,4,4,4,1.0,1.0
family_ablation,gemma4:12b,all_crops,all,DSUB_Male,0.9,4,4,4,1.0,1.0,40,8,8,0.2,0.2,4,4,4,1.0,1.0
family_ablation,gemma4:12b,all_crops,all,DSUB_Male,0.95,4,4,4,1.0,1.0,40,8,8,0.2,0.2,4,4,4,1.0,1.0
family_ablation,gemma4:12b,all_crops,all,DSUB_Male,0.97,4,4,4,1.0,1.0,40,7,7,0.175,0.175,4,4,4,1.0,1.0
family_ablation,gemma4:12b,all_crops,all,DSUB_Male,0.98,4,4,4,1.0,1.0,40,7,7,0.175,0.175,4,4,4,1.0,1.0
family_ablation,gemma4:12b,all_crops,all,DSUB_Male,0.99,4,4,4,1.0,1.0,40,7,7,0.175,0.175,4,4,4,1.0,1.0
family_ablation,gemma4:12b,all_crops,all,DSUB_Male,0.995,4,4,4,1.0,1.0,40,7,7,0.175,0.175,4,4,4,1.0,1.0
family_ablation,gemma4:12b,all_crops,all,DSUB_Male,0.999,4,4,4,1.0,1.0,40,5,5,0.125,0.125,4,4,4,1.0,1.0
family_ablation,gemma4:12b,all_crops,all,DSUB_Male,0.9999,4,4,4,1.0,1.0,40,4,4,0.1,0.1,4,4,4,1.0,1.0
family_ablation,gemma4:12b,all_crops,all,DSUB_Male,0.99999,4,3,3,0.75,0.75,40,1,1,0.025,0.025,4,3,3,0.75,0.75
family_ablation,gemma4:12b,all_crops,all,DSUB_Male,0.999999,4,0,0,0.0,0.0,40,0,0,0.0,0.0,4,0,0,0.0,0.0
family_ablation,gemma4:12b,autonomous_depth_only,original,gear,0.4,9,9,9,1.0,1.0,24,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,gear,0.5,9,9,9,1.0,1.0,24,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,gear,0.6,9,9,9,1.0,1.0,24,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,gear,0.65,9,9,9,1.0,1.0,24,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,gear,0.7,9,9,9,1.0,1.0,24,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,gear,0.8,9,9,9,1.0,1.0,24,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,gear,0.9,9,9,9,1.0,1.0,24,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,gear,0.95,9,9,9,1.0,1.0,24,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,gear,0.97,9,9,9,1.0,1.0,24,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,gear,0.98,9,9,9,1.0,1.0,24,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,gear,0.99,9,9,9,1.0,1.0,24,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,gear,0.995,9,9,9,1.0,1.0,24,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,gear,0.999,9,9,9,1.0,1.0,24,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,gear,0.9999,9,9,9,1.0,1.0,24,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,gear,0.99999,9,9,9,1.0,1.0,24,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,gear,0.999999,9,0,0,0.0,0.0,24,0,0,0.0,0.0,3,0,0,0.0,0.0
family_ablation,gemma4:12b,autonomous_depth_only,original,hex_nut,0.4,4,4,4,1.0,1.0,18,0,0,0.0,0.0,2,2,2,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,hex_nut,0.5,4,4,4,1.0,1.0,18,0,0,0.0,0.0,2,2,2,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,hex_nut,0.6,4,4,4,1.0,1.0,18,0,0,0.0,0.0,2,2,2,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,hex_nut,0.65,4,4,4,1.0,1.0,18,0,0,0.0,0.0,2,2,2,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,hex_nut,0.7,4,4,4,1.0,1.0,18,0,0,0.0,0.0,2,2,2,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,hex_nut,0.8,4,4,4,1.0,1.0,18,0,0,0.0,0.0,2,2,2,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,hex_nut,0.9,4,4,4,1.0,1.0,18,0,0,0.0,0.0,2,2,2,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,hex_nut,0.95,4,4,4,1.0,1.0,18,0,0,0.0,0.0,2,2,2,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,hex_nut,0.97,4,4,4,1.0,1.0,18,0,0,0.0,0.0,2,2,2,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,hex_nut,0.98,4,4,4,1.0,1.0,18,0,0,0.0,0.0,2,2,2,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,hex_nut,0.99,4,4,4,1.0,1.0,18,0,0,0.0,0.0,2,2,2,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,hex_nut,0.995,4,4,4,1.0,1.0,18,0,0,0.0,0.0,2,2,2,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,hex_nut,0.999,4,4,4,1.0,1.0,18,0,0,0.0,0.0,2,2,2,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,hex_nut,0.9999,4,4,4,1.0,1.0,18,0,0,0.0,0.0,2,2,2,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,hex_nut,0.99999,4,1,1,0.25,0.25,18,0,0,0.0,0.0,2,0,0,0.0,0.0
family_ablation,gemma4:12b,autonomous_depth_only,original,hex_nut,0.999999,4,0,0,0.0,0.0,18,0,0,0.0,0.0,2,0,0,0.0,0.0
family_ablation,gemma4:12b,autonomous_depth_only,original,round_pin,0.4,9,9,9,1.0,1.0,24,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,round_pin,0.5,9,9,9,1.0,1.0,24,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,round_pin,0.6,9,9,9,1.0,1.0,24,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,round_pin,0.65,9,9,9,1.0,1.0,24,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,round_pin,0.7,9,9,9,1.0,1.0,24,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,round_pin,0.8,9,9,9,1.0,1.0,24,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,round_pin,0.9,9,9,9,1.0,1.0,24,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,round_pin,0.95,9,9,9,1.0,1.0,24,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,round_pin,0.97,9,9,9,1.0,1.0,24,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,round_pin,0.98,9,9,9,1.0,1.0,24,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,round_pin,0.99,9,9,9,1.0,1.0,24,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,round_pin,0.995,9,9,9,1.0,1.0,24,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,round_pin,0.999,9,9,9,1.0,1.0,24,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,round_pin,0.9999,9,9,9,1.0,1.0,24,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,round_pin,0.99999,9,9,9,1.0,1.0,24,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,round_pin,0.999999,9,0,0,0.0,0.0,24,0,0,0.0,0.0,3,0,0,0.0,0.0
family_ablation,gemma4:12b,autonomous_depth_only,original,Waterproof_Male,0.4,1,1,1,1.0,1.0,10,2,2,0.2,0.2,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,Waterproof_Male,0.5,1,1,1,1.0,1.0,10,2,2,0.2,0.2,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,Waterproof_Male,0.6,1,1,1,1.0,1.0,10,2,2,0.2,0.2,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,Waterproof_Male,0.65,1,1,1,1.0,1.0,10,2,2,0.2,0.2,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,Waterproof_Male,0.7,1,1,1,1.0,1.0,10,1,1,0.1,0.1,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,Waterproof_Male,0.8,1,1,1,1.0,1.0,10,1,1,0.1,0.1,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,Waterproof_Male,0.9,1,1,1,1.0,1.0,10,1,1,0.1,0.1,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,Waterproof_Male,0.95,1,1,1,1.0,1.0,10,1,1,0.1,0.1,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,Waterproof_Male,0.97,1,1,1,1.0,1.0,10,1,1,0.1,0.1,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,Waterproof_Male,0.98,1,1,1,1.0,1.0,10,1,1,0.1,0.1,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,Waterproof_Male,0.99,1,1,1,1.0,1.0,10,1,1,0.1,0.1,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,Waterproof_Male,0.995,1,1,1,1.0,1.0,10,1,1,0.1,0.1,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,Waterproof_Male,0.999,1,1,1,1.0,1.0,10,1,1,0.1,0.1,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,Waterproof_Male,0.9999,1,1,1,1.0,1.0,10,1,1,0.1,0.1,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,Waterproof_Male,0.99999,1,1,1,1.0,1.0,10,1,1,0.1,0.1,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,Waterproof_Male,0.999999,1,0,0,0.0,0.0,10,0,0,0.0,0.0,1,0,0,0.0,0.0
family_ablation,gemma4:12b,autonomous_depth_only,original,USB_Male,0.4,1,1,1,1.0,1.0,10,1,1,0.1,0.1,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,USB_Male,0.5,1,1,1,1.0,1.0,10,1,1,0.1,0.1,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,USB_Male,0.6,1,1,1,1.0,1.0,10,1,1,0.1,0.1,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,USB_Male,0.65,1,1,1,1.0,1.0,10,1,1,0.1,0.1,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,USB_Male,0.7,1,1,1,1.0,1.0,10,1,1,0.1,0.1,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,USB_Male,0.8,1,1,1,1.0,1.0,10,1,1,0.1,0.1,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,USB_Male,0.9,1,1,1,1.0,1.0,10,1,1,0.1,0.1,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,USB_Male,0.95,1,1,1,1.0,1.0,10,1,1,0.1,0.1,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,USB_Male,0.97,1,1,1,1.0,1.0,10,1,1,0.1,0.1,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,USB_Male,0.98,1,1,1,1.0,1.0,10,1,1,0.1,0.1,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,USB_Male,0.99,1,1,1,1.0,1.0,10,1,1,0.1,0.1,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,USB_Male,0.995,1,1,1,1.0,1.0,10,1,1,0.1,0.1,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,USB_Male,0.999,1,1,1,1.0,1.0,10,1,1,0.1,0.1,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,USB_Male,0.9999,1,1,1,1.0,1.0,10,0,0,0.0,0.0,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,USB_Male,0.99999,1,1,1,1.0,1.0,10,0,0,0.0,0.0,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,USB_Male,0.999999,1,0,0,0.0,0.0,10,0,0,0.0,0.0,1,0,0,0.0,0.0
family_ablation,gemma4:12b,autonomous_depth_only,original,DSUB_Male,0.4,1,1,1,1.0,1.0,10,2,2,0.2,0.2,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,DSUB_Male,0.5,1,1,1,1.0,1.0,10,2,2,0.2,0.2,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,DSUB_Male,0.6,1,1,1,1.0,1.0,10,2,2,0.2,0.2,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,DSUB_Male,0.65,1,1,1,1.0,1.0,10,2,2,0.2,0.2,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,DSUB_Male,0.7,1,1,1,1.0,1.0,10,2,2,0.2,0.2,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,DSUB_Male,0.8,1,1,1,1.0,1.0,10,2,2,0.2,0.2,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,DSUB_Male,0.9,1,1,1,1.0,1.0,10,2,2,0.2,0.2,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,DSUB_Male,0.95,1,1,1,1.0,1.0,10,2,2,0.2,0.2,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,DSUB_Male,0.97,1,1,1,1.0,1.0,10,2,2,0.2,0.2,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,DSUB_Male,0.98,1,1,1,1.0,1.0,10,2,2,0.2,0.2,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,DSUB_Male,0.99,1,1,1,1.0,1.0,10,2,2,0.2,0.2,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,DSUB_Male,0.995,1,1,1,1.0,1.0,10,2,2,0.2,0.2,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,DSUB_Male,0.999,1,1,1,1.0,1.0,10,1,1,0.1,0.1,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,DSUB_Male,0.9999,1,1,1,1.0,1.0,10,1,1,0.1,0.1,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,DSUB_Male,0.99999,1,1,1,1.0,1.0,10,0,0,0.0,0.0,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,original,DSUB_Male,0.999999,1,0,0,0.0,0.0,10,0,0,0.0,0.0,1,0,0,0.0,0.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,gear,0.4,9,9,9,1.0,1.0,21,3,3,0.14285714285714285,0.14285714285714285,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,gear,0.5,9,9,9,1.0,1.0,21,3,3,0.14285714285714285,0.14285714285714285,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,gear,0.6,9,9,9,1.0,1.0,21,3,3,0.14285714285714285,0.14285714285714285,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,gear,0.65,9,9,9,1.0,1.0,21,3,3,0.14285714285714285,0.14285714285714285,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,gear,0.7,9,9,9,1.0,1.0,21,3,3,0.14285714285714285,0.14285714285714285,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,gear,0.8,9,9,9,1.0,1.0,21,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,gear,0.9,9,9,9,1.0,1.0,21,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,gear,0.95,9,9,9,1.0,1.0,21,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,gear,0.97,9,9,9,1.0,1.0,21,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,gear,0.98,9,9,9,1.0,1.0,21,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,gear,0.99,9,9,9,1.0,1.0,21,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,gear,0.995,9,9,9,1.0,1.0,21,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,gear,0.999,9,9,9,1.0,1.0,21,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,gear,0.9999,9,9,9,1.0,1.0,21,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,gear,0.99999,9,9,9,1.0,1.0,21,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,gear,0.999999,9,0,0,0.0,0.0,21,0,0,0.0,0.0,3,0,0,0.0,0.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,hex_nut,0.4,4,4,4,1.0,1.0,16,0,0,0.0,0.0,2,2,2,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,hex_nut,0.5,4,4,4,1.0,1.0,16,0,0,0.0,0.0,2,2,2,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,hex_nut,0.6,4,4,4,1.0,1.0,16,0,0,0.0,0.0,2,2,2,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,hex_nut,0.65,4,4,4,1.0,1.0,16,0,0,0.0,0.0,2,2,2,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,hex_nut,0.7,4,4,4,1.0,1.0,16,0,0,0.0,0.0,2,2,2,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,hex_nut,0.8,4,4,4,1.0,1.0,16,0,0,0.0,0.0,2,2,2,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,hex_nut,0.9,4,4,4,1.0,1.0,16,0,0,0.0,0.0,2,2,2,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,hex_nut,0.95,4,4,4,1.0,1.0,16,0,0,0.0,0.0,2,2,2,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,hex_nut,0.97,4,4,4,1.0,1.0,16,0,0,0.0,0.0,2,2,2,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,hex_nut,0.98,4,4,4,1.0,1.0,16,0,0,0.0,0.0,2,2,2,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,hex_nut,0.99,4,2,2,0.5,0.5,16,0,0,0.0,0.0,2,1,1,0.5,0.5
family_ablation,gemma4:12b,autonomous_depth_only,state_101,hex_nut,0.995,4,2,2,0.5,0.5,16,0,0,0.0,0.0,2,1,1,0.5,0.5
family_ablation,gemma4:12b,autonomous_depth_only,state_101,hex_nut,0.999,4,2,2,0.5,0.5,16,0,0,0.0,0.0,2,1,1,0.5,0.5
family_ablation,gemma4:12b,autonomous_depth_only,state_101,hex_nut,0.9999,4,2,2,0.5,0.5,16,0,0,0.0,0.0,2,1,1,0.5,0.5
family_ablation,gemma4:12b,autonomous_depth_only,state_101,hex_nut,0.99999,4,0,0,0.0,0.0,16,0,0,0.0,0.0,2,0,0,0.0,0.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,hex_nut,0.999999,4,0,0,0.0,0.0,16,0,0,0.0,0.0,2,0,0,0.0,0.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,round_pin,0.4,9,9,9,1.0,1.0,21,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,round_pin,0.5,9,9,9,1.0,1.0,21,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,round_pin,0.6,9,9,9,1.0,1.0,21,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,round_pin,0.65,9,9,9,1.0,1.0,21,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,round_pin,0.7,9,9,9,1.0,1.0,21,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,round_pin,0.8,9,9,9,1.0,1.0,21,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,round_pin,0.9,9,9,9,1.0,1.0,21,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,round_pin,0.95,9,9,9,1.0,1.0,21,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,round_pin,0.97,9,9,9,1.0,1.0,21,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,round_pin,0.98,9,9,9,1.0,1.0,21,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,round_pin,0.99,9,9,9,1.0,1.0,21,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,round_pin,0.995,9,9,9,1.0,1.0,21,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,round_pin,0.999,9,9,9,1.0,1.0,21,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,round_pin,0.9999,9,9,9,1.0,1.0,21,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,round_pin,0.99999,9,9,9,1.0,1.0,21,0,0,0.0,0.0,3,3,3,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,round_pin,0.999999,9,0,0,0.0,0.0,21,0,0,0.0,0.0,3,0,0,0.0,0.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,Waterproof_Male,0.4,1,1,1,1.0,1.0,9,3,3,0.3333333333333333,0.3333333333333333,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,Waterproof_Male,0.5,1,1,1,1.0,1.0,9,2,2,0.2222222222222222,0.2222222222222222,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,Waterproof_Male,0.6,1,1,1,1.0,1.0,9,2,2,0.2222222222222222,0.2222222222222222,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,Waterproof_Male,0.65,1,1,1,1.0,1.0,9,2,2,0.2222222222222222,0.2222222222222222,1,1,1,1.0,1.0
family_ablation,gemma4:12b,autonomous_depth_only,state_101,Waterproof_Male,0.7,1,1,1,1.0,1.0,9,2,2,0.2222222222222222,0.2222222222222222,1,1,1,1.0,1.0
